Gmt time,Open,High,Low,Close,Volume
27.01.2010 00:00:00.000,1099.281,1101.852,1083.005,1089.056,17270366.6687
28.01.2010 00:00:00.000,1089.120,1095.433,1074.105,1085.554,17764616.0126
29.01.2010 00:00:00.000,1085.477,1089.259,1074.149,1080.469,27622608.1848
30.01.2010 00:00:00.000,1080.469,1080.469,1080.469,1080.469,0
31.01.2010 00:00:00.000,1080.525,1083.366,1078.690,1083.366,5569375.0381
01.02.2010 00:00:00.000,1083.053,1107.084,1076.047,1103.854,16705413.8184
02.02.2010 00:00:00.000,1103.766,1117.679,1098.554,1114.676,18295660.0189
03.02.2010 00:00:00.000,1115.115,1124.254,1106.783,1108.657,17632053.3752
04.02.2010 00:00:00.000,1108.507,1110.442,1059.334,1064.238,17879179.0009
05.02.2010 00:00:00.000,1064.293,1068.206,1044.703,1066.067,18966598.5107
06.02.2010 00:00:00.000,1066.067,1066.067,1066.067,1066.067,0
07.02.2010 00:00:00.000,1064.584,1069.101,1063.751,1065.287,4653626.9188
08.02.2010 00:00:00.000,1065.234,1073.196,1061.330,1062.603,16509332.6569
09.02.2010 00:00:00.000,1062.512,1082.715,1062.189,1077.688,17859510.4218
10.02.2010 00:00:00.000,1077.606,1081.791,1062.835,1073.820,17410909.6527
11.02.2010 00:00:00.000,1073.811,1097.383,1071.796,1092.800,17871147.1558
12.02.2010 00:00:00.000,1092.376,1093.258,1077.573,1092.147,17454677.5818
13.02.2010 00:00:00.000,1092.147,1092.147,1092.147,1092.147,0
14.02.2010 00:00:00.000,1092.975,1096.038,1092.165,1095.106,506012.0225
15.02.2010 00:00:00.000,1094.994,1101.634,1091.194,1098.910,15787514.6866
16.02.2010 00:00:00.000,1098.859,1120.632,1097.480,1117.888,18872949.6002
17.02.2010 00:00:00.000,1118.082,1126.650,1104.379,1104.716,18114095.6879
18.02.2010 00:00:00.000,1105.250,1123.696,1097.694,1100.756,18572168.3502
19.02.2010 00:00:00.000,1100.074,1125.768,1099.107,1118.797,20110803.6041
20.02.2010 00:00:00.000,1118.797,1118.797,1118.797,1118.797,0
21.02.2010 00:00:00.000,1118.275,1125.939,1116.981,1125.435,9659200.6683
22.02.2010 00:00:00.000,1125.782,1130.283,1109.764,1113.611,17130769.7296
23.02.2010 00:00:00.000,1114.025,1120.402,1099.013,1105.089,18478641.51
24.02.2010 00:00:00.000,1105.304,1107.708,1089.682,1099.733,18134508.1329
25.02.2010 00:00:00.000,1100.018,1108.379,1088.036,1104.664,18575706.4819
26.02.2010 00:00:00.000,1104.339,1118.400,1103.658,1117.214,19475593.5669
27.02.2010 00:00:00.000,1117.214,1117.214,1117.214,1117.214,0
28.02.2010 00:00:00.000,1116.830,1119.719,1115.776,1117.059,5701237.2017
01.03.2010 00:00:00.000,1117.131,1123.064,1111.732,1117.243,17186538.6963
02.03.2010 00:00:00.000,1116.656,1137.118,1114.270,1133.891,18931943.8934
03.03.2010 00:00:00.000,1133.801,1144.591,1131.292,1139.897,18137699.1272
04.03.2010 00:00:00.000,1140.098,1140.967,1125.587,1132.248,18596630.0964
05.03.2010 00:00:00.000,1131.213,1140.135,1127.616,1134.307,20029396.0571
06.03.2010 00:00:00.000,1134.307,1134.307,1134.307,1134.307,0
07.03.2010 00:00:00.000,1133.547,1136.880,1133.280,1134.415,9195946.6934
08.03.2010 00:00:00.000,1134.501,1137.359,1118.171,1122.297,17360620.4987
09.03.2010 00:00:00.000,1122.891,1123.714,1109.226,1122.369,18671188.3545
10.03.2010 00:00:00.000,1122.455,1127.707,1103.295,1108.355,18275077.8198
11.03.2010 00:00:00.000,1108.179,1111.326,1100.342,1110.199,18797307.9681
12.03.2010 00:00:00.000,1110.343,1118.936,1098.291,1101.297,20112615.5853
13.03.2010 00:00:00.000,1101.297,1101.297,1101.297,1101.297,0
14.03.2010 00:00:00.000,1101.348,1104.127,1099.020,1104.117,6430301.1894
15.03.2010 00:00:00.000,1104.153,1109.882,1101.033,1108.541,17481449.1272
16.03.2010 00:00:00.000,1108.483,1128.118,1107.759,1126.399,19187585.8307
17.03.2010 00:00:00.000,1126.331,1132.433,1117.995,1121.854,18435611.7249
18.03.2010 00:00:00.000,1121.907,1128.797,1117.861,1125.342,18757764.8163
19.03.2010 00:00:00.000,1125.256,1126.247,1101.237,1106.345,20616134.6436
20.03.2010 00:00:00.000,1106.345,1106.345,1106.345,1106.345,0
21.03.2010 00:00:00.000,1106.248,1107.415,1102.841,1103.731,7066440.1054
22.03.2010 00:00:00.000,1104.132,1108.283,1092.529,1104.787,17335546.4935
23.03.2010 00:00:00.000,1105.133,1107.314,1094.222,1102.371,19239471.4355
24.03.2010 00:00:00.000,1102.861,1104.682,1084.702,1086.553,18574663.1622
25.03.2010 00:00:00.000,1086.248,1095.304,1085.756,1089.331,18787134.1705
26.03.2010 00:00:00.000,1089.750,1108.609,1088.712,1105.398,21605947.4945
27.03.2010 00:00:00.000,1105.398,1105.398,1105.398,1105.398,0
28.03.2010 00:00:00.000,1105.397,1114.248,1105.247,1106.760,5554792.881
29.03.2010 00:00:00.000,1106.821,1114.104,1102.761,1109.105,17570766.449
30.03.2010 00:00:00.000,1109.087,1113.005,1101.502,1102.590,19283304.2145
31.03.2010 00:00:00.000,1102.689,1117.677,1102.440,1112.141,18484003.067
01.04.2010 00:00:00.000,1112.120,1127.539,1111.103,1126.207,18749713.8977
02.04.2010 00:00:00.000,1125.399,1126.129,1117.071,1119.648,19258516.3116
03.04.2010 00:00:00.000,1119.648,1119.648,1119.648,1119.648,0
04.04.2010 00:00:00.000,1119.814,1126.155,1118.874,1122.935,6990672.1115
05.04.2010 00:00:00.000,1123.488,1132.980,1123.100,1129.818,20289281.8451
06.04.2010 00:00:00.000,1130.311,1138.291,1122.463,1134.003,21916700.3632
07.04.2010 00:00:00.000,1134.006,1152.565,1132.236,1147.820,21691194.5343
08.04.2010 00:00:00.000,1147.518,1153.249,1142.770,1149.058,22067901.6113
09.04.2010 00:00:00.000,1150.007,1163.754,1148.976,1159.598,24728038.7878
10.04.2010 00:00:00.000,1159.598,1159.598,1159.598,1159.598,0
11.04.2010 00:00:00.000,1159.669,1169.368,1157.547,1165.820,6140494.8235
12.04.2010 00:00:00.000,1164.906,1167.156,1153.412,1155.124,20670703.8879
13.04.2010 00:00:00.000,1155.138,1156.872,1144.470,1151.248,22719148.6359
14.04.2010 00:00:00.000,1151.220,1161.697,1149.148,1156.798,21925342.5598
15.04.2010 00:00:00.000,1156.768,1161.297,1149.848,1159.103,22207546.2341
16.04.2010 00:00:00.000,1159.160,1159.345,1129.144,1136.148,25475582.1228
17.04.2010 00:00:00.000,1136.148,1136.148,1136.148,1136.148,0
18.04.2010 00:00:00.000,1136.538,1137.270,1131.610,1136.828,3319201.9463
19.04.2010 00:00:00.000,1136.826,1137.392,1123.126,1134.682,20547643.6615
20.04.2010 00:00:00.000,1134.793,1145.566,1134.718,1140.700,22312633.5144
21.04.2010 00:00:00.000,1140.836,1149.595,1137.078,1145.760,21879842.7582
22.04.2010 00:00:00.000,1145.612,1149.056,1131.799,1139.161,22366649.6277
23.04.2010 00:00:00.000,1139.641,1157.329,1134.604,1156.670,23875762.9395
24.04.2010 00:00:00.000,1156.670,1156.670,1156.670,1156.670,0
25.04.2010 00:00:00.000,1156.669,1157.742,1153.685,1153.685,6269806.8619
26.04.2010 00:00:00.000,1153.845,1159.451,1150.443,1155.353,21272491.4551
27.04.2010 00:00:00.000,1155.483,1171.730,1146.131,1165.460,23239622.1161
28.04.2010 00:00:00.000,1165.485,1173.652,1160.469,1165.803,22624475.4791
29.04.2010 00:00:00.000,1165.738,1170.754,1162.032,1168.519,22696336.7462
30.04.2010 00:00:00.000,1168.473,1181.253,1167.116,1178.720,24358200.0732
01.05.2010 00:00:00.000,1178.720,1178.720,1178.720,1178.720,0
02.05.2010 00:00:00.000,1177.948,1179.003,1175.871,1177.075,7135626.7929
03.05.2010 00:00:00.000,1177.142,1187.373,1175.649,1182.653,21022111.8927
04.05.2010 00:00:00.000,1182.580,1191.942,1166.585,1170.531,23086521.1487
05.05.2010 00:00:00.000,1170.560,1177.228,1157.506,1175.207,22634220.1233
06.05.2010 00:00:00.000,1175.097,1209.579,1171.933,1203.615,23152242.6605
07.05.2010 00:00:00.000,1203.777,1212.467,1192.389,1207.547,25136253.3569
08.05.2010 00:00:00.000,1207.547,1207.547,1207.547,1207.547,0
09.05.2010 00:00:00.000,1207.562,1208.097,1195.317,1199.527,7255191.803
10.05.2010 00:00:00.000,1199.447,1204.483,1184.156,1201.967,21604299.5453
11.05.2010 00:00:00.000,1201.599,1233.670,1200.285,1229.634,23504863.739
12.05.2010 00:00:00.000,1229.382,1247.897,1226.010,1237.685,22942804.3365
13.05.2010 00:00:00.000,1237.750,1242.507,1226.885,1235.116,23194284.4391
14.05.2010 00:00:00.000,1235.307,1248.756,1218.470,1232.198,25058353.4241
15.05.2010 00:00:00.000,1232.198,1232.198,1232.198,1232.198,0
16.05.2010 00:00:00.000,1232.075,1235.309,1228.652,1235.047,7815165.9966
17.05.2010 00:00:00.000,1235.025,1241.890,1218.983,1225.609,21227390.2893
18.05.2010 00:00:00.000,1225.522,1228.445,1206.321,1226.947,23227857.5897
19.05.2010 00:00:00.000,1226.587,1227.175,1186.452,1196.826,22676170.3491
20.05.2010 00:00:00.000,1196.541,1197.536,1174.409,1181.499,23238159.1797
21.05.2010 00:00:00.000,1181.575,1187.333,1166.476,1174.897,25118492.1265
22.05.2010 00:00:00.000,1174.897,1174.897,1174.897,1174.897,0
23.05.2010 00:00:00.000,1174.919,1181.735,1174.797,1181.070,7634580.1353
24.05.2010 00:00:00.000,1181.515,1196.421,1180.697,1192.603,21784557.3425
25.05.2010 00:00:00.000,1192.548,1203.679,1185.012,1202.444,23796674.7284
26.05.2010 00:00:00.000,1202.455,1216.169,1200.578,1210.503,22966600.4181
27.05.2010 00:00:00.000,1209.857,1217.782,1205.082,1211.492,23342851.6388
28.05.2010 00:00:00.000,1211.456,1214.837,1201.745,1213.557,25130691.5283
29.05.2010 00:00:00.000,1213.557,1213.557,1213.557,1213.557,0
30.05.2010 00:00:00.000,1213.508,1214.176,1209.528,1210.141,8293596.2677
31.05.2010 00:00:00.000,1210.353,1217.526,1208.898,1215.965,20897062.3016
01.06.2010 00:00:00.000,1215.827,1228.092,1215.426,1224.643,25238487.2437
02.06.2010 00:00:00.000,1225.732,1226.665,1213.530,1223.640,24610761.6425
03.06.2010 00:00:00.000,1223.926,1224.163,1202.268,1206.003,25110609.0546
04.06.2010 00:00:00.000,1205.997,1219.570,1196.605,1218.748,27157390.5945
05.06.2010 00:00:00.000,1218.748,1218.748,1218.748,1218.748,0
06.06.2010 00:00:00.000,1218.770,1219.861,1215.817,1216.584,9585897.4457
07.06.2010 00:00:00.000,1215.716,1243.760,1209.897,1238.707,23558801.651
08.06.2010 00:00:00.000,1239.869,1251.055,1233.097,1236.771,25345411.3007
09.06.2010 00:00:00.000,1236.939,1240.318,1222.104,1230.784,24862262.7258
10.06.2010 00:00:00.000,1230.728,1233.245,1214.967,1218.732,25277240.7532
11.06.2010 00:00:00.000,1218.673,1230.138,1216.269,1225.623,28207588.1958
12.06.2010 00:00:00.000,1225.623,1225.623,1225.623,1225.623,0
13.06.2010 00:00:00.000,1225.620,1231.465,1225.537,1229.932,7682765.9607
14.06.2010 00:00:00.000,1230.770,1233.568,1216.163,1220.707,23142421.7224
15.06.2010 00:00:00.000,1220.923,1236.169,1219.252,1232.649,25388315.2008
16.06.2010 00:00:00.000,1232.980,1236.988,1226.995,1231.722,24697610.8551
17.06.2010 00:00:00.000,1231.666,1250.232,1230.513,1244.635,25365688.324
18.06.2010 00:00:00.000,1244.515,1262.064,1241.361,1256.419,28828775.4059
19.06.2010 00:00:00.000,1256.419,1256.419,1256.419,1256.419,0
20.06.2010 00:00:00.000,1256.097,1260.583,1254.947,1259.025,8470984.4589
21.06.2010 00:00:00.000,1259.066,1264.288,1230.472,1236.908,24041736.6028
22.06.2010 00:00:00.000,1236.773,1242.186,1231.882,1240.553,25784872.0551
23.06.2010 00:00:00.000,1240.666,1245.895,1223.806,1237.451,25559299.469
24.06.2010 00:00:00.000,1237.573,1247.770,1227.764,1244.116,25881368.6371
25.06.2010 00:00:00.000,1244.191,1257.666,1241.025,1254.247,28207462.3108
26.06.2010 00:00:00.000,1254.247,1254.247,1254.247,1254.247,0
27.06.2010 00:00:00.000,1254.270,1255.203,1252.583,1254.656,7681853.7712
28.06.2010 00:00:00.000,1254.552,1262.181,1235.377,1239.508,24089500.4272
29.06.2010 00:00:00.000,1239.455,1244.521,1227.257,1240.132,26188356.3995
30.06.2010 00:00:00.000,1240.081,1246.941,1234.549,1240.951,25590532.3029
01.07.2010 00:00:00.000,1241.034,1243.478,1196.265,1201.108,26255479.8126
02.07.2010 00:00:00.000,1200.897,1212.740,1200.251,1210.420,27949182.5104
03.07.2010 00:00:00.000,1210.420,1210.420,1210.420,1210.420,0
04.07.2010 00:00:00.000,1210.369,1212.749,1209.706,1212.024,10134163.8565
05.07.2010 00:00:00.000,1211.900,1214.024,1204.315,1209.070,23612598.4192
06.07.2010 00:00:00.000,1209.524,1212.934,1189.179,1193.121,29960853.5767
07.07.2010 00:00:00.000,1193.028,1204.415,1184.908,1204.415,29262519.8364
08.07.2010 00:00:00.000,1204.825,1207.456,1187.631,1195.531,29869680.4047
09.07.2010 00:00:00.000,1195.339,1213.179,1193.752,1211.594,32416927.3376
10.07.2010 00:00:00.000,1211.594,1211.594,1211.594,1211.594,0
11.07.2010 00:00:00.000,1211.669,1212.567,1208.395,1211.595,1457731.9622
12.07.2010 00:00:00.000,1211.679,1211.679,1195.347,1196.935,27863441.4673
13.07.2010 00:00:00.000,1196.903,1217.398,1196.433,1211.062,29471033.0963
14.07.2010 00:00:00.000,1210.988,1217.411,1202.397,1209.360,29560667.038
15.07.2010 00:00:00.000,1209.595,1216.739,1203.733,1209.307,30479324.3408
16.07.2010 00:00:00.000,1209.360,1210.466,1185.810,1192.548,33106166.8396
17.07.2010 00:00:00.000,1192.548,1192.548,1192.548,1192.548,0
18.07.2010 00:00:00.000,1192.848,1193.986,1190.428,1191.547,10651198.3871
19.07.2010 00:00:00.000,1191.574,1194.449,1176.933,1181.243,28337293.6249
20.07.2010 00:00:00.000,1181.008,1193.265,1175.354,1191.676,30541250.2289
21.07.2010 00:00:00.000,1191.437,1197.382,1183.083,1185.177,29802185.0586
22.07.2010 00:00:00.000,1185.032,1199.750,1180.847,1195.526,30415189.743
23.07.2010 00:00:00.000,1195.617,1203.632,1184.655,1188.719,33920166.0156
24.07.2010 00:00:00.000,1188.719,1188.719,1188.719,1188.719,0
25.07.2010 00:00:00.000,1188.770,1190.677,1187.253,1190.677,9375842.0944
26.07.2010 00:00:00.000,1190.387,1194.062,1179.318,1184.377,28817771.9116
27.07.2010 00:00:00.000,1184.570,1186.689,1157.739,1162.596,30424362.1826
28.07.2010 00:00:00.000,1162.655,1165.771,1156.929,1163.788,30610898.9716
29.07.2010 00:00:00.000,1163.598,1169.083,1159.025,1167.058,31319873.8098
30.07.2010 00:00:00.000,1167.054,1182.895,1165.048,1180.770,33613761.9019
31.07.2010 00:00:00.000,1180.770,1180.770,1180.770,1180.770,0
01.08.2010 00:00:00.000,1181.270,1182.137,1179.783,1180.966,10671587.944
02.08.2010 00:00:00.000,1181.062,1189.790,1174.217,1182.369,29192588.8062
03.08.2010 00:00:00.000,1183.206,1190.274,1179.262,1189.293,31341960.907
04.08.2010 00:00:00.000,1189.492,1202.528,1188.423,1195.648,30964641.571
05.08.2010 00:00:00.000,1195.464,1199.248,1189.741,1193.401,31701900.4822
06.08.2010 00:00:00.000,1193.253,1210.459,1191.580,1204.969,35496807.0984
07.08.2010 00:00:00.000,1204.969,1204.969,1204.969,1204.969,0
08.08.2010 00:00:00.000,1203.449,1205.763,1203.449,1204.913,9025856.9717
09.08.2010 00:00:00.000,1205.009,1209.170,1198.858,1199.714,29747528.0762
10.08.2010 00:00:00.000,1199.698,1206.761,1190.438,1202.739,32234085.083
11.08.2010 00:00:00.000,1202.880,1207.397,1192.071,1200.457,32353351.593
12.08.2010 00:00:00.000,1200.521,1214.932,1197.070,1211.947,33286727.9053
13.08.2010 00:00:00.000,1211.758,1217.228,1210.907,1214.998,34991542.8162
14.08.2010 00:00:00.000,1214.998,1214.998,1214.998,1214.998,0
15.08.2010 00:00:00.000,1215.007,1215.245,1213.274,1214.655,2950634.0027
16.08.2010 00:00:00.000,1214.584,1226.998,1214.273,1224.262,30598054.8859
17.08.2010 00:00:00.000,1223.963,1228.089,1221.558,1223.991,32934894.5618
18.08.2010 00:00:00.000,1224.415,1232.009,1217.175,1228.579,32452873.23
19.08.2010 00:00:00.000,1228.582,1236.937,1227.127,1231.737,32959472.6563
20.08.2010 00:00:00.000,1231.858,1232.254,1221.932,1227.448,36870326.9958
21.08.2010 00:00:00.000,1227.448,1227.448,1227.448,1227.448,0
22.08.2010 00:00:00.000,1227.619,1228.584,1225.551,1225.798,11129736.9003
23.08.2010 00:00:00.000,1225.800,1231.326,1221.307,1222.776,31637805.9387
24.08.2010 00:00:00.000,1222.708,1235.000,1210.028,1230.684,33842960.3577
25.08.2010 00:00:00.000,1230.778,1240.894,1228.440,1238.680,33915439.6057
26.08.2010 00:00:00.000,1238.770,1243.912,1232.848,1236.783,34964763.6414
27.08.2010 00:00:00.000,1236.785,1241.803,1232.410,1237.489,37728080.7495
28.08.2010 00:00:00.000,1237.489,1237.489,1237.489,1237.489,0
29.08.2010 00:00:00.000,1235.480,1238.132,1234.896,1236.697,1466418.9816
30.08.2010 00:00:00.000,1236.647,1238.009,1233.150,1236.321,32411697.3877
31.08.2010 00:00:00.000,1236.438,1249.491,1231.442,1247.547,35131935.1196
01.09.2010 00:00:00.000,1247.515,1254.303,1242.268,1245.212,34515571.5942
02.09.2010 00:00:00.000,1245.251,1252.844,1243.981,1250.649,35232452.3926
03.09.2010 00:00:00.000,1250.450,1253.522,1238.217,1246.130,38821964.2639
04.09.2010 00:00:00.000,1246.130,1246.130,1246.130,1246.130,0
05.09.2010 00:00:00.000,1247.760,1249.086,1246.031,1247.249,9754906.6544
06.09.2010 00:00:00.000,1247.252,1250.624,1245.963,1249.103,33253498.0774
07.09.2010 00:00:00.000,1248.684,1258.593,1244.055,1255.760,35351551.0559
08.09.2010 00:00:00.000,1255.541,1261.836,1252.902,1255.092,36046131.134
09.09.2010 00:00:00.000,1254.944,1258.511,1242.259,1245.820,37012184.1431
10.09.2010 00:00:00.000,1246.380,1250.153,1236.496,1245.998,41195205.6885
11.09.2010 00:00:00.000,1245.998,1245.998,1245.998,1245.998,0
12.09.2010 00:00:00.000,1246.090,1246.133,1242.916,1243.104,1372411.9663
13.09.2010 00:00:00.000,1243.497,1249.889,1240.754,1248.682,35112285.614
14.09.2010 00:00:00.000,1248.148,1274.288,1247.347,1267.977,38364120.4834
15.09.2010 00:00:00.000,1268.079,1271.559,1263.338,1267.118,37706653.595
16.09.2010 00:00:00.000,1267.415,1277.511,1264.221,1273.438,38290016.1743
17.09.2010 00:00:00.000,1274.029,1282.343,1271.673,1273.848,42947559.3567
18.09.2010 00:00:00.000,1273.848,1273.848,1273.848,1273.848,0
19.09.2010 00:00:00.000,1275.302,1278.371,1273.021,1276.321,12103966.713
20.09.2010 00:00:00.000,1276.345,1283.159,1274.035,1278.398,36910537.7197
21.09.2010 00:00:00.000,1278.718,1290.001,1270.853,1286.665,38662586.2122
22.09.2010 00:00:00.000,1286.247,1295.883,1286.145,1290.818,39235607.1472
23.09.2010 00:00:00.000,1290.797,1295.728,1286.700,1293.558,39836002.3499
24.09.2010 00:00:00.000,1293.733,1299.454,1291.245,1296.140,43512550.354
25.09.2010 00:00:00.000,1296.140,1296.140,1296.140,1296.140,0
26.09.2010 00:00:00.000,1295.426,1297.321,1294.754,1296.268,12663797.3785
27.09.2010 00:00:00.000,1296.352,1299.551,1291.439,1291.739,36952705.3833
28.09.2010 00:00:00.000,1291.711,1309.767,1283.510,1308.579,39930572.5098
29.09.2010 00:00:00.000,1308.723,1312.904,1305.254,1307.926,39234428.4058
30.09.2010 00:00:00.000,1307.894,1315.179,1296.171,1306.684,39953613.2813
01.10.2010 00:00:00.000,1306.535,1319.757,1306.446,1318.397,43125984.1919
02.10.2010 00:00:00.000,1318.397,1318.397,1318.397,1318.397,0
03.10.2010 00:00:00.000,1315.320,1319.740,1315.297,1317.096,7594401.8364
04.10.2010 00:00:00.000,1316.325,1319.466,1311.574,1314.205,39087318.4204
05.10.2010 00:00:00.000,1314.328,1341.270,1312.130,1338.830,40936565.3992
06.10.2010 00:00:00.000,1338.732,1349.363,1338.616,1344.515,41507335.6628
07.10.2010 00:00:00.000,1344.471,1364.450,1325.177,1334.558,41303668.9758
08.10.2010 00:00:00.000,1334.253,1349.406,1324.627,1346.498,45753810.8826
09.10.2010 00:00:00.000,1346.498,1346.498,1346.498,1346.498,0
10.10.2010 00:00:00.000,1344.595,1354.847,1344.529,1354.683,4332768.9171
11.10.2010 00:00:00.000,1354.380,1354.871,1340.141,1352.654,38944480.896
12.10.2010 00:00:00.000,1352.635,1353.072,1339.908,1351.283,42092643.7378
13.10.2010 00:00:00.000,1351.339,1373.563,1349.838,1372.696,41284049.9878
14.10.2010 00:00:00.000,1372.547,1386.367,1369.953,1378.329,42592922.2107
15.10.2010 00:00:00.000,1378.323,1384.974,1362.494,1368.047,49355480.1941
16.10.2010 00:00:00.000,1368.047,1368.047,1368.047,1368.047,0
17.10.2010 00:00:00.000,1370.220,1370.344,1364.893,1365.883,13703719.1391
18.10.2010 00:00:00.000,1366.042,1374.557,1352.698,1367.685,40930171.9666
19.10.2010 00:00:00.000,1367.674,1370.444,1329.048,1332.751,42920856.4758
20.10.2010 00:00:00.000,1332.594,1348.607,1332.000,1348.532,43358203.8879
21.10.2010 00:00:00.000,1348.624,1348.638,1317.706,1325.871,43201148.9868
22.10.2010 00:00:00.000,1325.845,1328.228,1314.730,1327.997,46870140.0757
23.10.2010 00:00:00.000,1327.997,1327.997,1327.997,1327.997,0
24.10.2010 00:00:00.000,1326.970,1334.732,1326.299,1333.501,15101333.6182
25.10.2010 00:00:00.000,1333.525,1348.563,1332.536,1340.438,40627388.0005
26.10.2010 00:00:00.000,1340.344,1343.166,1327.768,1341.229,43991878.5095
27.10.2010 00:00:00.000,1341.263,1343.115,1319.041,1327.610,43266632.0801
28.10.2010 00:00:00.000,1327.797,1345.118,1322.545,1342.707,44394527.4353
29.10.2010 00:00:00.000,1342.725,1359.094,1335.103,1358.848,54140872.9553
30.10.2010 00:00:00.000,1358.848,1358.848,1358.848,1358.848,0
31.10.2010 00:00:00.000,1358.769,1364.809,1356.570,1362.590,10708059.3109
01.11.2010 00:00:00.000,1362.575,1365.168,1348.735,1353.395,43153148.6511
02.11.2010 00:00:00.000,1353.437,1359.262,1350.082,1355.925,45737079.6204
03.11.2010 00:00:00.000,1355.848,1363.796,1325.510,1347.996,46487388.6108
04.11.2010 00:00:00.000,1348.199,1393.687,1346.968,1386.617,46422336.5784
05.11.2010 00:00:00.000,1387.045,1397.689,1374.342,1393.197,52773902.8931
06.11.2010 00:00:00.000,1393.197,1393.197,1393.197,1393.197,0
07.11.2010 00:00:00.000,1393.248,1394.933,1392.165,1394.760,1304054.9755
08.11.2010 00:00:00.000,1397.645,1410.220,1386.583,1405.420,43338436.1267
09.11.2010 00:00:00.000,1405.100,1423.900,1383.036,1395.886,46878742.218
10.11.2010 00:00:00.000,1396.021,1409.636,1383.765,1400.901,46159618.3777
11.11.2010 00:00:00.000,1400.760,1417.559,1397.314,1407.008,47533634.1858
12.11.2010 00:00:00.000,1407.018,1407.266,1359.718,1368.110,47003276.825
13.11.2010 00:00:00.000,1368.110,1368.110,1368.110,1368.110,0
14.11.2010 00:00:00.000,1368.062,1370.740,1367.583,1370.290,2236074.9245
15.11.2010 00:00:00.000,1370.303,1376.760,1355.691,1357.557,36240558.6243
16.11.2010 00:00:00.000,1357.924,1364.528,1329.542,1339.448,34932636.261
17.11.2010 00:00:00.000,1338.820,1344.781,1330.954,1341.221,28646217.3462
18.11.2010 00:00:00.000,1341.433,1359.301,1340.697,1357.370,25733821.8689
19.11.2010 00:00:00.000,1362.313,1362.321,1341.571,1352.887,25820354.4617
20.11.2010 00:00:00.000,1352.887,1352.887,1352.887,1352.887,0
21.11.2010 00:00:00.000,1352.887,1358.852,1352.867,1358.852,650290.0124
22.11.2010 00:00:00.000,1359.046,1367.393,1348.192,1363.401,26773979.187
23.11.2010 00:00:00.000,1363.446,1382.398,1355.923,1372.891,29988742.8284
24.11.2010 00:00:00.000,1371.338,1381.321,1369.205,1373.626,23465209.9609
25.11.2010 00:00:00.000,1373.243,1374.925,1367.949,1372.169,11250432.0145
26.11.2010 00:00:00.000,1371.937,1373.833,1350.851,1363.491,21661273.9563
27.11.2010 00:00:00.000,1363.491,1363.491,1363.491,1363.491,0
28.11.2010 00:00:00.000,1363.145,1363.587,1356.377,1357.237,861137.9862
29.11.2010 00:00:00.000,1357.163,1369.244,1353.123,1365.717,25950500.4883
30.11.2010 00:00:00.000,1365.841,1389.746,1362.788,1383.973,27101497.6501
01.12.2010 00:00:00.000,1383.240,1396.895,1381.762,1387.872,30381084.4421
02.12.2010 00:00:00.000,1388.033,1398.484,1382.971,1386.414,27885080.3375
03.12.2010 00:00:00.000,1386.553,1415.315,1385.556,1413.418,26919263.8397
04.12.2010 00:00:00.000,1413.418,1413.418,1413.418,1413.418,0
05.12.2010 00:00:00.000,1413.488,1414.346,1409.535,1410.207,661415.9942
06.12.2010 00:00:00.000,1410.400,1427.286,1408.920,1421.148,23680513.382
07.12.2010 00:00:00.000,1421.052,1430.943,1397.486,1400.282,26922143.9362
08.12.2010 00:00:00.000,1400.320,1403.196,1371.428,1383.883,26528810.5011
09.12.2010 00:00:00.000,1383.565,1394.225,1380.599,1386.438,23692316.0553
10.12.2010 00:00:00.000,1386.298,1392.100,1371.950,1385.390,23053922.6532
11.12.2010 00:00:00.000,1385.390,1385.390,1385.390,1385.390,0
12.12.2010 00:00:00.000,1386.200,1386.271,1380.400,1380.600,1875151.0382
13.12.2010 00:00:00.000,1380.584,1399.249,1380.283,1396.106,19314460.7544
14.12.2010 00:00:00.000,1396.073,1407.934,1391.847,1395.943,15048859.5963
15.12.2010 00:00:00.000,1395.507,1396.880,1377.460,1380.333,18937904.3579
16.12.2010 00:00:00.000,1379.875,1386.310,1361.948,1370.428,20291328.4302
17.12.2010 00:00:00.000,1370.272,1378.723,1364.764,1374.750,23845287.323
18.12.2010 00:00:00.000,1374.750,1374.750,1374.750,1374.750,0
19.12.2010 00:00:00.000,1374.800,1382.222,1372.700,1381.012,1247619.9865
20.12.2010 00:00:00.000,1380.828,1388.034,1375.917,1385.334,19765733.7189
21.12.2010 00:00:00.000,1385.413,1392.064,1380.785,1386.261,17717214.5844
22.12.2010 00:00:00.000,1386.306,1390.933,1382.840,1386.427,15514900.2075
23.12.2010 00:00:00.000,1386.317,1388.169,1372.168,1377.867,11830151.5579
24.12.2010 00:00:00.000,1378.219,1384.795,1378.042,1383.840,7163546.0854
25.12.2010 00:00:00.000,1383.840,1383.840,1383.840,1383.840,0
26.12.2010 00:00:00.000,1383.840,1384.140,1371.800,1372.210,1078598.0225
27.12.2010 00:00:00.000,1372.540,1386.226,1372.264,1384.046,10907361.9843
28.12.2010 00:00:00.000,1384.394,1406.783,1383.583,1404.621,16828273.7732
29.12.2010 00:00:00.000,1404.628,1414.021,1400.926,1410.500,16593694.6869
30.12.2010 00:00:00.000,1410.507,1414.556,1401.901,1405.333,14620614.0518
31.12.2010 00:00:00.000,1405.432,1420.923,1404.469,1420.390,15566322.3267
